scorer,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000,DLC_resnet50_L8FV4PFeb22shuffle1_100000
357,748.0,196.125,1.0,704.0,252.875,1.0,661.5,324.0,1.0,641.0,349.0,1.0,679.0,134.75,1.0,751.0,145.125,1.0,852.0,193.0,1.0,873.0,179.25,1.0,969.5,129.875,1.0,936.0,182.25,1.0,911.5,249.5,1.0,886.5,279.5,1.0,1250.0,218.25,1.0,1184.0,264.75,1.0,1109.0,320.75,1.0,1071.0,338.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
358,750.5,195.875,1.0,704.5,251.75,1.0,662.5,321.5,1.0,642.0,348.0,1.0,675.5,135.125,1.0,751.0,142.75,1.0,847.5,189.625,1.0,866.0,178.875,1.0,975.0,129.5,1.0,936.5,177.5,1.0,911.5,246.625,1.0,894.5,278.75,1.0,1253.0,216.125,1.0,1190.0,264.75,1.0,1112.0,318.5,1.0,1071.0,335.5,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
359,751.0,194.25,1.0,707.5,249.625,1.0,663.0,320.25,1.0,644.0,346.0,1.0,673.5,135.125,1.0,749.5,142.75,1.0,841.5,186.625,1.0,866.0,178.875,1.0,975.0,127.75,1.0,939.0,175.375,1.0,914.0,245.875,1.0,897.0,278.75,1.0,1255.0,215.75,1.0,1190.0,264.75,1.0,1112.0,316.0,1.0,1071.0,333.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
360,751.5,193.625,1.0,708.0,246.875,1.0,664.5,319.75,1.0,645.5,338.25,1.0,671.0,135.125,1.0,748.5,142.75,1.0,834.5,186.125,1.0,860.5,178.25,1.0,979.5,126.875,1.0,942.0,172.5,1.0,914.0,242.875,1.0,905.0,277.0,1.0,1257.0,214.5,1.0,1191.0,263.25,1.0,1115.0,315.25,1.0,1072.0,332.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
361,753.5,193.375,1.0,708.0,244.875,1.0,665.0,317.75,1.0,648.0,338.25,1.0,669.5,134.375,1.0,745.5,142.875,1.0,822.0,146.875,1.0,857.0,176.5,1.0,984.5,125.9375,1.0,942.5,170.25,1.0,914.0,241.25,1.0,911.0,275.25,1.0,1260.0,214.5,1.0,1191.0,263.0,1.0,1119.0,313.75,1.0,1073.0,330.25,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
362,758.0,193.375,1.0,708.5,244.625,1.0,664.5,315.5,1.0,652.5,338.25,1.0,666.5,133.125,1.0,745.5,145.625,1.0,821.5,146.875,1.0,855.5,176.5,1.0,986.5,124.4375,1.0,945.5,170.125,1.0,913.0,236.5,1.0,911.0,267.75,1.0,1263.0,213.375,1.0,1197.0,262.25,1.0,1122.0,313.75,1.0,1078.0,329.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
363,759.5,193.25,1.0,709.0,242.125,1.0,664.5,314.75,1.0,655.0,338.75,1.0,665.0,132.125,1.0,745.5,147.375,1.0,818.5,144.625,1.0,850.0,175.375,1.0,989.5,121.0,1.0,946.5,170.125,1.0,909.5,231.25,1.0,911.0,267.0,1.0,1263.0,211.125,1.0,1199.0,259.25,1.0,1125.0,313.5,1.0,1080.0,329.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
364,759.5,192.125,1.0,710.0,240.75,1.0,663.5,311.25,1.0,655.0,339.0,1.0,662.0,130.0,1.0,740.5,147.375,1.0,810.0,144.625,1.0,843.0,176.5,1.0,989.5,121.0,1.0,948.5,169.5,1.0,908.0,231.25,1.0,910.5,265.75,1.0,1265.0,207.75,1.0,1200.0,258.25,1.0,1131.0,313.5,1.0,1085.0,329.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
365,764.0,188.125,1.0,712.5,238.5,1.0,663.5,308.0,1.0,658.0,339.0,1.0,660.5,129.625,1.0,736.5,147.375,1.0,808.0,144.25,1.0,842.0,176.5,1.0,992.0,119.75,1.0,953.0,168.75,1.0,908.0,223.875,1.0,910.0,258.25,1.0,1266.0,207.75,1.0,1205.0,257.75,1.0,1133.0,314.5,1.0,1093.0,335.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
366,766.0,186.875,1.0,712.5,237.75,1.0,663.5,307.25,1.0,663.5,338.75,1.0,656.5,129.625,1.0,734.5,147.5,1.0,804.5,144.625,1.0,841.5,130.625,1.0,992.0,118.625,1.0,953.5,167.25,1.0,907.5,222.625,1.0,904.0,249.0,1.0,1268.0,204.375,1.0,1209.0,256.25,1.0,1137.0,315.0,1.0,1101.0,336.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
367,767.5,186.875,1.0,713.0,237.75,1.0,665.5,303.0,1.0,665.0,335.25,1.0,654.5,129.625,1.0,732.0,147.125,1.0,804.5,144.375,1.0,838.5,129.25,1.0,994.5,118.3125,1.0,953.5,165.0,1.0,906.5,217.75,1.0,899.5,243.125,1.0,1271.0,203.25,1.0,1209.0,254.625,1.0,1140.0,314.5,1.0,1105.0,336.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
368,769.0,186.875,1.0,713.5,237.75,1.0,666.0,303.0,1.0,665.0,333.0,1.0,652.5,131.25,1.0,729.5,146.625,1.0,801.5,144.625,1.0,835.5,129.25,1.0,997.0,114.5625,1.0,957.5,159.5,1.0,906.5,215.125,1.0,895.5,241.25,1.0,1275.0,203.0,1.0,1211.0,253.75,1.0,1144.0,314.5,1.0,1110.0,336.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
369,769.5,187.0,1.0,714.0,234.75,1.0,666.5,301.75,1.0,665.0,333.0,1.0,650.5,131.25,1.0,727.0,146.625,1.0,801.5,144.625,1.0,835.5,129.25,1.0,997.0,113.625,1.0,958.5,159.25,1.0,906.5,212.625,1.0,894.5,237.75,1.0,1276.0,203.0,1.0,1214.0,251.375,1.0,1146.0,314.25,1.0,1119.0,336.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
370,774.0,187.125,1.0,714.5,233.875,1.0,668.0,301.25,1.0,665.0,331.5,1.0,647.0,132.875,1.0,721.5,146.5,1.0,799.5,144.625,1.0,832.5,135.125,1.0,997.5,111.3125,1.0,959.0,159.125,1.0,905.0,211.75,1.0,891.5,233.25,1.0,1278.0,203.25,1.0,1215.0,250.75,1.0,1152.0,313.25,1.0,1125.0,336.75,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
371,776.0,193.875,1.0,718.5,230.875,1.0,672.0,299.5,1.0,665.0,330.5,1.0,639.0,132.875,1.0,720.5,144.875,1.0,797.5,144.625,1.0,827.5,144.75,1.0,1000.0,109.5,1.0,960.5,158.75,1.0,905.0,210.75,1.0,888.5,233.125,1.0,1279.0,204.375,1.0,1216.0,249.375,1.0,1152.0,313.25,1.0,1134.0,348.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
372,781.0,196.875,1.0,719.0,225.125,1.0,678.5,295.25,1.0,665.5,321.5,1.0,635.0,132.875,1.0,714.5,142.125,1.0,794.5,144.625,1.0,820.0,154.625,1.0,1000.0,108.5625,1.0,960.5,158.625,1.0,905.0,210.25,1.0,886.0,230.125,1.0,1280.0,204.375,1.0,1217.0,248.375,1.0,1154.0,312.75,1.0,1138.0,348.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
373,784.0,197.125,1.0,719.5,223.0,1.0,680.5,295.0,1.0,665.5,321.0,1.0,634.0,131.75,1.0,714.0,140.625,1.0,792.5,144.5,1.0,810.5,163.375,1.0,1000.5,106.375,1.0,961.0,158.375,1.0,906.0,209.5,1.0,886.0,225.25,1.0,1280.0,204.375,1.0,1220.0,248.375,1.0,1154.0,309.25,1.0,1142.0,348.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
374,789.5,204.0,1.0,719.5,222.25,1.0,680.5,288.25,1.0,672.5,319.75,1.0,628.0,131.25,1.0,713.0,139.75,1.0,791.5,144.25,1.0,799.5,169.375,1.0,1005.0,106.375,1.0,964.5,157.5,1.0,919.5,209.0,1.0,886.0,225.25,1.0,1280.0,202.0,1.0,1224.0,248.375,1.0,1154.0,305.5,1.0,1142.0,337.25,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
375,792.0,208.375,1.0,722.5,220.625,1.0,680.5,286.0,1.0,679.5,319.75,1.0,618.0,130.0,1.0,712.0,139.75,1.0,791.0,143.375,1.0,798.0,169.375,1.0,1008.0,106.375,1.0,968.5,149.875,1.0,928.0,208.75,1.0,892.5,225.25,1.0,1281.0,201.125,1.0,1225.0,248.875,1.0,1153.0,303.0,1.0,1142.0,333.25,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
376,794.0,209.875,1.0,728.0,219.375,1.0,680.0,283.25,1.0,683.5,313.25,1.0,616.0,129.375,1.0,709.0,139.625,1.0,789.0,141.625,1.0,798.0,169.375,1.0,1014.5,109.5625,1.0,969.0,148.0,1.0,930.0,208.25,1.0,894.0,231.125,1.0,1280.0,196.75,1.0,1228.0,248.875,1.0,1153.0,298.75,1.0,1136.0,330.5,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,1670.0,400.0,1.0,151.375,722.5,1.0,1590.0,699.0,1.0,227.125,113.75,1.0,1618.0,113.3125,1.0,85.375,769.0,1.0,1700.0,740.5,1.0,110.6875,43.1875,1.0,1724.0,59.3125,1.0
