,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Speed_Diff,Sync
5,2021,10,08,27,N,Y,0,individual1xindividual6,5,0.8390839923643306,0.7769288246523044,1.1435385191665715,42.81876102074259,37.87584767677155,0.31168762365702035,0.47917284535865473
6,2021,10,08,27,N,Y,0,individual1xindividual6,6,,,,,,,0.42867563767630695
7,2021,10,08,27,N,Y,0,individual1xindividual6,7,0.020258521952549683,0.8825944914098718,0.8828269615155352,88.58465022434252,75.3184515180973,0.03570654449313557,0.42867563767630695
8,2021,10,08,27,N,Y,0,individual1xindividual6,8,,,,,,,0.3583502324384668
0,2021,10,08,27,N,Y,0,individual1xindividual7,0,,,,,,,0.6609046375211547
1,2021,10,08,27,N,Y,0,individual1xindividual7,1,-1.9794674120534497,1.2579367330242708,2.3453562756377453,147.6756125074881,152.96027467660963,-0.34347168164356584,0.29551301322873075
2,2021,10,08,27,N,Y,0,individual1xindividual7,2,-1.7576359421870738,1.8132972457049361,2.5253378004831255,134.14265920039443,158.3411293353236,-0.4383403079429642,0.22861768204932717
3,2021,10,08,27,N,Y,0,individual1xindividual7,3,,,,,,,0.22861768204932717
4,2021,10,08,27,N,Y,0,individual1xindividual7,4,-1.3842388873738753,2.1738682847013906,2.5771729892555975,122.50128761445933,,-0.07311678133674626,0.7138234034225461
5,2021,10,08,27,N,Y,0,individual1xindividual7,5,-1.4054682301608947,2.0405396782110716,2.4777294292043557,124.57132395237771,9.460604422178202,0.3514924496266262,0.6198188665694728
6,2021,10,08,27,N,Y,0,individual1xindividual7,6,,,,,,,0.6198188665694728
7,2021,10,08,27,N,Y,0,individual1xindividual7,7,-1.6146817562039815,1.601106626670303,2.2739260330506643,135.32744194174387,38.079394549657614,0.34385386446971317,0.6198188665694728
8,2021,10,08,27,N,Y,0,individual1xindividual7,8,,,,,,,0.45002537761750167
0,2021,10,08,27,N,Y,0,individual1xindividual8,0,,,,,,,
1,2021,10,08,27,N,Y,0,individual1xindividual8,1,,,,,,,
2,2021,10,08,27,N,Y,0,individual1xindividual8,2,,,,,,,
3,2021,10,08,27,N,Y,0,individual1xindividual8,3,,,,,,,
4,2021,10,08,27,N,Y,0,individual1xindividual8,4,,,,,,,
5,2021,10,08,27,N,Y,0,individual1xindividual8,5,,,,,,,
6,2021,10,08,27,N,Y,0,individual1xindividual8,6,,,,,,,
7,2021,10,08,27,N,Y,0,individual1xindividual8,7,,,,,,,
8,2021,10,08,27,N,Y,0,individual1xindividual8,8,,,,,,,
0,2021,10,08,27,N,Y,0,individual3xindividual2,0,,,,,,,0.6750798562945446
1,2021,10,08,27,N,Y,0,individual3xindividual2,1,0.7375443141532587,-2.0675107717480232,2.195124690452437,-70.07668716389307,,-0.28374882343002383,0.6750798562945446
2,2021,10,08,27,N,Y,0,individual3xindividual2,2,,,,,,,0.5540169706247958
3,2021,10,08,27,N,Y,0,individual3xindividual2,3,,,,,,,0.4569761734814288
4,2021,10,08,27,N,Y,0,individual3xindividual2,4,,,,,,,0.24672111300413394
5,2021,10,08,27,N,Y,0,individual3xindividual2,5,,,,,,,0.25909169368559853
6,2021,10,08,27,N,Y,0,individual3xindividual2,6,,,,,,,0.3057151227517068
7,2021,10,08,27,N,Y,0,individual3xindividual2,7,-0.2939440959912737,1.1405914916825743,1.1778591097694184,104.11851120974863,36.297154210726205,-1.1547414558167497,0.23081631805901834
8,2021,10,08,27,N,Y,0,individual3xindividual2,8,-0.6631952549768202,1.248664848650123,1.413857082762683,117.86645741857672,28.408242117074437,-0.5849119596225719,0.4839426039567925
9,2021,10,08,27,N,Y,0,individual3xindividual2,9,-0.7771488955549496,1.360370875374966,1.5667065214745004,119.74363201799598,,,0.8771431106349441
10,2021,10,08,27,N,Y,0,individual3xindividual2,10,-0.7213804199618216,,,,,,0.9230311172202813
0,2021,10,08,27,N,Y,0,individual4xindividual2,0,0.3207605672211618,-0.07101854376874833,0.3285284995903325,-13.64318336961685,23.538742592258924,-0.6405870899043858,0.38294414350355255
1,2021,10,08,27,N,Y,0,individual4xindividual2,1,0.4394742296154897,0.08979029179165528,0.4485531127928539,11.235096406250301,28.27351827397701,-0.8536890761213745,0.3816584187016125
2,2021,10,08,27,N,Y,0,individual4xindividual2,2,,,,,,,0.3686300054252893
3,2021,10,08,27,N,Y,0,individual4xindividual2,3,-0.37092473411508037,1.021403599672757,1.0866694399875285,108.71682852356822,119.19985117030653,-1.7733242298143932,0.357431325639518
4,2021,10,08,27,N,Y,0,individual4xindividual2,4,,,,,,,0.357431325639518
5,2021,10,08,27,N,Y,0,individual4xindividual2,5,,,,,,,0.4237021506257567
6,2021,10,08,27,N,Y,0,individual4xindividual2,6,-1.4721513281428964,0.8751202513771474,1.7126193352065413,149.19931509252137,40.58932702439528,-0.09466195665474308,0.4237021506257567
7,2021,10,08,27,N,Y,0,individual4xindividual2,7,-1.8492686119443686,0.47377883828742834,1.908994705789316,165.4323431290988,71.74129973116402,-0.5479815863263013,0.4237021506257567
8,2021,10,08,27,N,Y,0,individual4xindividual2,8,-2.3090411780747204,0.0625265884919552,2.3098876025281263,64.61730345907037,82.88402784096021,-0.40489324815599576,0.9523920908794913
0,2021,10,08,27,N,Y,0,individual5xindividual2,0,1.4327679301881648,-0.3346381238069267,1.4713281808219056,-13.153908808169568,5.5950147859841275,0.3120793989981628,0.3199671050118859
1,2021,10,08,27,N,Y,0,individual5xindividual2,1,1.3181908917371148,-0.3940793564221434,1.3758363878807613,-16.650916601786655,5.013693625433313,0.344975083953643,0.20569809937322567
2,2021,10,08,27,N,Y,0,individual5xindividual2,2,,,,,,,0.18394869202925423
3,2021,10,08,27,N,Y,0,individual5xindividual2,3,1.1259214616853015,-0.37518761930733563,1.186787633726048,-18.671588033347884,21.770311287881817,-0.06099282102917761,0.1576980813522757
4,2021,10,08,27,N,Y,0,individual5xindividual2,4,,,,,,,0.10683511987854391
5,2021,10,08,27,N,Y,0,individual5xindividual2,5,,,,,,,0.255468618632037
6,2021,10,08,27,N,Y,0,individual5xindividual2,6,1.051308699209163,0.3745184074175076,1.116025993661173,19.49586074203948,25.96705520803322,0.057975304101826886,0.7440602944791767
7,2021,10,08,27,N,Y,0,individual5xindividual2,7,1.0300973547859287,0.40984919552767934,1.108637417468693,21.709069039259106,3.1753818452506026,-0.2802616717310146,0.9998588480341548
8,2021,10,08,27,N,Y,0,individual5xindividual2,8,0.9418377420234526,0.39608044723206987,1.021732867720028,22.808922712016837,8.52887420696779,-0.22878635889071028,0.9748592611537362
9,2021,10,08,27,N,Y,0,individual5xindividual2,9,0.9186473956913008,0.400338696482138,1.0020898709753667,23.546778269547865,,,0.9659308372678722
0,2021,10,08,27,N,Y,0,individual2xindividual6,0,-1.7255805835833105,0.7717420234524136,1.8902947127900835,155.89237298290703,25.27079422407964,0.5061797133363956,0.7685454213529695
1,2021,10,08,27,N,Y,0,individual2xindividual6,1,-1.8142233433324244,0.5598328333787839,1.8986361264921714,162.8756882039105,32.431416207191646,0.7740167250731514,0.156559398112963
2,2021,10,08,27,N,Y,0,individual2xindividual6,2,,,,,,,0.156559398112963
3,2021,10,08,27,N,Y,0,individual2xindividual6,3,,,,,,,0.3750725706453297
4,2021,10,08,27,N,Y,0,individual2xindividual6,4,,,,,,,0.4167064316099116
5,2021,10,08,27,N,Y,0,individual2xindividual6,5,,,,,,,0.3240271156144582
6,2021,10,08,27,N,Y,0,individual2xindividual6,6,1.2584816691573497,-0.7455830067357513,1.4627611327685024,-30.88467783147189,97.44439106632049,0.364546337811244,0.14311295943891658
7,2021,10,08,27,N,Y,0,individual2xindividual6,7,1.603546768475593,-0.4570084537769294,1.6673988621538929,-16.163296478510464,78.24523926654354,0.6243842507821984,0.2080929629365566
0,2021,10,08,27,N,Y,0,individual2xindividual7,0,,,,,,,0.9259191237803135
1,2021,10,08,27,N,Y,0,individual2xindividual7,1,-4.278280065448596,1.958304608671939,4.705171331499056,155.40910007164922,60.41593773420062,0.4341330987993108,0.9259191237803135
2,2021,10,08,27,N,Y,0,individual2xindividual7,2,,,,,,,0.8868705951382436
3,2021,10,08,27,N,Y,0,individual2xindividual7,3,-3.4534614125988545,1.4462069811835285,3.74404999442225,157.26999883483168,97.88423851342564,0.9180696902408026,0.6393912533142311
4,2021,10,08,27,N,Y,0,individual2xindividual7,4,,,,,,,0.5452158010346378
5,2021,10,08,27,N,Y,0,individual2xindividual7,5,,,,,,,0.5141190135708892
6,2021,10,08,27,N,Y,0,individual2xindividual7,6,-0.8357671120807196,0.31691928006544845,0.89383695141393,158.89318746618946,151.44600090794322,0.938208703371898,0.5024986477018288
7,2021,10,08,27,N,Y,0,individual2xindividual7,7,-0.031393509680937945,0.26150368148350145,0.26338133548053805,90.51054857489292,166.88318752046357,0.932531570758776,0.6371243885314591
0,2021,10,08,27,N,Y,0,individual3xindividual4,0,,,,,,,0.4037494926655321
1,2021,10,08,27,N,Y,0,individual3xindividual4,1,0.2980700845377691,-2.1573010635396783,2.1777955951020243,-81.95887405111445,,0.5699402526913506,0.4037494926655321
2,2021,10,08,27,N,Y,0,individual3xindividual4,2,,,,,,,0.13617539059687467
3,2021,10,08,27,N,Y,0,individual3xindividual4,3,,,,,,,0.4089621093557564
4,2021,10,08,27,N,Y,0,individual3xindividual4,4,,,,,,,1.0
5,2021,10,08,27,N,Y,0,individual3xindividual4,5,1.6214385055904008,-0.47836351240796315,1.6905308271115662,-16.26745148059977,108.48091573433516,-0.8021766795292532,0.9992684084812965
6,2021,10,08,27,N,Y,0,individual3xindividual4,6,,,,,,,0.9989307508572794
7,2021,10,08,27,N,Y,0,individual3xindividual4,7,1.5553245159530953,0.6668126533951458,1.692239186596447,23.059389181209525,108.03574424621839,-0.6067598694904482,0.9300362414738045
8,2021,10,08,27,N,Y,0,individual3xindividual4,8,1.6458459230979,1.1861382601581674,2.028726885213735,35.62769707078544,111.29009093401649,-0.1800187114665762,0.7682959469190628
9,2021,10,08,27,N,Y,0,individual3xindividual4,9,1.8533032451595304,1.6355726752113444,2.471807212226884,41.412760644151966,,0.572732898280992,0.7079088446372023
10,2021,10,08,27,N,Y,0,individual3xindividual4,10,2.185106353967821,1.7876424870466319,2.8231817935876555,39.298439593223954,,0.21290720828430562,0.7343299492856502
0,2021,10,08,27,N,Y,0,individual5xindividual3,0,,,,,,,0.8564375157395421
1,2021,10,08,27,N,Y,0,individual5xindividual3,1,0.5806465775838561,1.6734314153258796,1.7713054930924315,71.15203373688654,,0.6287239073836668,0.8564375157395421
2,2021,10,08,27,N,Y,0,individual5xindividual3,2,0.20141696209435508,0.7528431960730843,0.7793212883611323,76.93032487776702,140.80548665622166,0.3047195126077562,0.8575573252471375
3,2021,10,08,27,N,Y,0,individual5xindividual3,3,,,,,,,0.8577148255085035
4,2021,10,08,27,N,Y,0,individual5xindividual3,4,,,,,,,0.8558558681907623
5,2021,10,08,27,N,Y,0,individual5xindividual3,5,0.6550984455958551,-0.48301745295882165,0.8139163552140557,-36.336326189580504,49.80551880263507,0.5478859009814968,0.9003946616126877
6,2021,10,08,27,N,Y,0,individual5xindividual3,6,,,,,,,0.880296315313336
7,2021,10,08,27,N,Y,0,individual5xindividual3,7,1.3240414507772023,-0.730742296154895,1.5123062080035006,-28.928559395847987,37.74881625260654,0.8744797840857351,0.8346162506525735
8,2021,10,08,27,N,Y,0,individual5xindividual3,8,1.6050329970002728,-0.8525844014180528,1.817424299111536,-27.96658080155661,36.935290263794286,0.3561256007318616,0.7364383307809316
9,2021,10,08,27,N,Y,0,individual5xindividual3,9,1.69579629124625,-0.9600321788928279,1.9486884938117348,-29.49998322259972,,-0.2392888160837697,0.723511233647783
0,2021,10,08,27,N,Y,0,individual3xindividual6,0,,,,,,,0.6057740901789592
1,2021,10,08,27,N,Y,0,individual3xindividual6,1,-1.0766790291791657,-1.5076779383692391,1.8526549861535229,-125.44953713993554,,0.49026790164312767,0.6057740901789592
2,2021,10,08,27,N,Y,0,individual3xindividual6,2,-0.49839078265612224,-1.1638309244614127,1.2660552092895825,-112.42439368086613,136.854925796018,0.719978356967442,0.8196072783318079
3,2021,10,08,27,N,Y,0,individual3xindividual6,3,,,,,,,0.628695378596372
4,2021,10,08,27,N,Y,0,individual3xindividual6,4,,,,,,,0.2150529291695941
5,2021,10,08,27,N,Y,0,individual3xindividual6,5,1.0532587946550311,-0.1396165803108809,1.0624720598753992,-8.167584580191908,172.30290897990872,-0.23092475836207732,0.3720089216527541
6,2021,10,08,27,N,Y,0,individual3xindividual6,6,,,,,,,0.4299972308623706
7,2021,10,08,27,N,Y,0,individual3xindividual6,7,1.3096026724843195,0.6835830379056449,1.4772761859213672,27.35690273907385,114.54501417478136,-0.5303572050345512,0.695260174291503
8,2021,10,08,27,N,Y,0,individual3xindividual6,8,,,,,,,0.7101615816630137
9,2021,10,08,27,N,Y,0,individual3xindividual6,9,,,,,,,0.3992335856200844
10,2021,10,08,27,N,Y,0,individual3xindividual6,10,1.6535606763021544,1.4482830651758931,2.1981325590346272,41.15319776697538,,-0.5068389490731042,0.34035115691897194
0,2021,10,08,27,N,Y,0,individual3xindividual7,0,,,,,,,0.4893529089370374
1,2021,10,08,27,N,Y,0,individual3xindividual7,1,-3.5407357512953372,-0.10920616307608394,3.542419462253836,-45.647056775001126,,0.15038427536928695,0.4893529089370374
2,2021,10,08,27,N,Y,0,individual3xindividual7,2,-3.1682947913826016,0.5619413689664575,3.217742995836992,169.79600198089946,150.91693042458255,0.2017129552509106,0.4893529089370374
3,2021,10,08,27,N,Y,0,individual3xindividual7,3,,,,,,,0.5853415513858513
4,2021,10,08,27,N,Y,0,individual3xindividual7,4,,,,,,,0.7933169433582818
5,2021,10,08,27,N,Y,0,individual3xindividual7,5,-1.1912934278701939,1.1239942732478863,1.637847110563364,136.4647601181385,140.4206454075971,-0.19111993239247144,0.4641370175575452
6,2021,10,08,27,N,Y,0,individual3xindividual7,6,,,,,,,0.5112612860196567
7,2021,10,08,27,N,Y,0,individual3xindividual7,7,-0.32533760567221154,1.4020951731660758,1.4393454874630118,102.99793042630891,132.03787116176065,-0.2222098850579737,0.5977387676914568
8,2021,10,08,27,N,Y,0,individual3xindividual7,8,,,,,,,0.5290690394555129
9,2021,10,08,27,N,Y,0,individual3xindividual7,9,0.5538562857922007,1.2113856013089717,1.3319954430741234,65.48223212467327,,0.48083693884502066,0.34600701836397024
10,2021,10,08,27,N,Y,0,individual3xindividual7,10,1.1096610308153805,0.8605132260703572,1.4042188631236465,37.93469392834582,,0.23839769331924962,0.5181104345839781
0,2021,10,08,27,N,Y,0,individual3xindividual8,0,,,,,,,
1,2021,10,08,27,N,Y,0,individual3xindividual8,1,,,,,,,
2,2021,10,08,27,N,Y,0,individual3xindividual8,2,,,,,,,
3,2021,10,08,27,N,Y,0,individual3xindividual8,3,,,,,,,
4,2021,10,08,27,N,Y,0,individual3xindividual8,4,,,,,,,
5,2021,10,08,27,N,Y,0,individual3xindividual8,5,,,,,,,
6,2021,10,08,27,N,Y,0,individual3xindividual8,6,,,,,,,
7,2021,10,08,27,N,Y,0,individual3xindividual8,7,,,,,,,
8,2021,10,08,27,N,Y,0,individual3xindividual8,8,,,,,,,
9,2021,10,08,27,N,Y,0,individual3xindividual8,9,,,,,,,
10,2021,10,08,27,N,Y,0,individual3xindividual8,10,,,,,,,
0,2021,10,08,27,N,Y,0,individual5xindividual4,0,1.112007362967003,-0.2636195800381783,1.1428279215491428,-13.547192497944419,17.96201243245385,0.9526664889025489,0.658380741932872
1,2021,10,08,27,N,Y,0,individual5xindividual4,1,0.878716662121625,-0.48386964821379874,1.0031315012263924,-28.75492571321224,29.458639396936526,1.1986641600750172,0.658380741932872
2,2021,10,08,27,N,Y,0,individual5xindividual4,2,,,,,,,0.407096880356151
3,2021,10,08,27,N,Y,0,individual5xindividual4,3,1.4968461958003818,-1.3965912189800926,2.047197002443677,-43.51981891213986,126.90955020964905,1.7123314087852157,0.228665442655807
4,2021,10,08,27,N,Y,0,individual5xindividual4,4,2.0630316334878644,-1.2835901281701663,2.4297537195994803,-31.86788538710515,94.21976517263228,-0.20634933958068583,0.10923099847859391
5,2021,10,08,27,N,Y,0,individual5xindividual4,5,2.276536951186256,-0.9613809653667849,2.4712089856355703,-22.906184635433327,58.67163589526634,-0.2542907785477563,0.464354631436951
6,2021,10,08,27,N,Y,0,individual5xindividual4,6,2.523460027352059,-0.5006018439596399,2.57263536394481,-11.313002596370406,66.56124073647955,0.15263726075656994,0.6566182030016153
7,2021,10,08,27,N,Y,0,individual5xindividual4,7,2.879365966730297,-0.06392964275974916,2.8800755840061014,-1.3429303671386081,70.28690980911759,0.2677199145952868,0.48925962197286205
8,2021,10,08,27,N,Y,0,individual5xindividual4,8,3.2508789200981734,0.3335538587401147,3.2679461332493056,5.803563190290377,74.35345362033199,0.17610688926528545,0.5244356358277988
9,2021,10,08,27,N,Y,0,individual5xindividual4,9,3.549099536405781,0.6755404963185165,3.6128191874880753,10.747654903198347,69.60030383056673,0.3334440821972224,0.5243620565477999
0,2021,10,08,27,N,Y,0,individual6xindividual4,0,1.404820016362149,-0.7007234796836651,1.5698830126323848,-26.510988964181124,3.020291387628918,0.13440737656799046,0.3467188548701763
1,2021,10,08,27,N,Y,0,individual6xindividual4,1,1.3747491137169348,-0.6496231251704391,1.5205082474033824,-25.288881208895837,4.295778325844537,0.07967235104822293,0.3060507240756317
2,2021,10,08,27,N,Y,0,individual6xindividual4,2,,,,,,,0.3060507240756317
3,2021,10,08,27,N,Y,0,individual6xindividual4,3,,,,,,,0.31624627632970875
4,2021,10,08,27,N,Y,0,individual6xindividual4,4,1.0015691300790837,-0.4908606490319061,1.1153855383208968,-26.317479311962867,46.135344869225534,-0.6742663237675289,0.3706225550181192
5,2021,10,08,27,N,Y,0,individual6xindividual4,5,0.5681797109353695,-0.3387469320970821,0.6614965365924338,-31.197811184908677,63.82825835966746,-0.571251921167176,0.6880620734510142
6,2021,10,08,27,N,Y,0,individual6xindividual4,6,0.21366965898554666,-0.1295372446413963,0.24986920762727996,-30.505781280989815,56.94783815152875,-0.2698843811565008,0.6226850944179431
7,2021,10,08,27,N,Y,0,individual6xindividual4,7,0.24572184346877562,-0.016770384510499062,0.24629346348273934,-3.917979273122487,6.675036666947043,-0.076402664455897,0.45095187240148976
8,2021,10,08,27,N,Y,0,individual6xindividual4,8,,,,,,,0.45095187240148976
0,2021,10,08,27,N,Y,0,individual4xindividual7,0,,,,,,,0.15735933097546584
1,2021,10,08,27,N,Y,0,individual4xindividual7,1,-3.838805835833106,2.048094900463594,4.350991032687989,151.93830764467418,88.64289279209787,-0.4195559773220636,0.16316389902848427
2,2021,10,08,27,N,Y,0,individual4xindividual7,2,,,,,,,0.260321925436295
3,2021,10,08,27,N,Y,0,individual4xindividual7,3,-3.8243861467139353,2.467610580856286,4.551376866172626,147.16727748222596,21.338720870731528,-0.8552545395735905,0.5153576478744524
4,2021,10,08,27,N,Y,0,individual4xindividual7,4,-3.418016089446414,2.0581718025634035,3.9898502674388228,148.97962833606627,79.92200918312655,0.42008882396435343,0.5153576478744524
5,2021,10,08,27,N,Y,0,individual4xindividual7,5,-2.812731933460595,1.6023577856558495,3.2371301182931917,150.34909878263935,111.10045357594474,0.6110567471367818,0.15719768436254933
6,2021,10,08,27,N,Y,0,individual4xindividual7,6,-2.307918440223616,1.192039531442596,2.597584603289389,152.77393373723018,110.85802488722231,0.8435467467171548,0.15719768436254933
